PropertyID,Address,City,Zip,Type,Bedrooms,Bathrooms,SquareFeet,YearBuilt,Price,AgentPhone
PRP-28968,,Lake Julieville,75955,Single Family,3.0,3.0,3784.0,1952.0,"$1,897,261.00",45517008
PRP-30252,0299 Scott Stravenue Apt. 669,South Jeremyberg,,Single Family,1.0,2.0,1571.0,2001.0,"$497,706.00",56457196
PRP-99309,59084 Bonnie Haven Suite 855,Lake Davidborough,57851,Single Family,4.0,1.0,3900.0,1992.0,"$731,239.00",64246665
PRP-47965,347 Jordan Keys Suite 176,East Shelby,99704,Single Family,5.0,4.0,4016.0,1925.0,1289383,74822052
PRP-52032,0148 Smith Ways,Kaylaton,65596,Multi-Family,3.0,4.0,3538.0,1916.0,1971133,26943938
PRP-30252,0299 Scott Stravenue Apt. 669,South Jeremyberg,,Single Family,1.0,2.0,1571.0,2001.0,"$497,706.00",56457196
PRP-37823,9396 Jackson Vista Apt. 835,South Mariaberg,38180,Townhouse,4.0,1.0,2849.0,2014.0,426919,
PRP-77136,2614 Whitney Greens,East Laura,21133,Single Family,2.0,5.0,1974.0,1900.0,1263335,99196149
PRP-65160,9061 Janet Trail,Port Darlene,48934,Multi-Family,1.0,4.0,4187.0,1940.0,1888607,85538531
PRP-10736,,Port Andrewshire,83112,Townhouse,5.0,3.0,3394.0,1911.0,249178,48278548
PRP-65745,337 Mccullough Corner Suite 186,South Spencer,32984,Condo,3.0,3.0,4423.0,1919.0,611304,26565382
PRP-69932,769 Brian Falls,Port David,07153,Single Family,2.0,3.0,2074.0,1960.0,821100,93379317
PRP-7157,51213 Cook Lock,Allisonfurt,25445,,1.0,1.0,673.0,1916.0,"$426,195.00",76121223
PRP-11265,87803 Haas Plaza,Aguirreton,88268,Townhouse,3.0,,2154.0,1968.0,1611563,
PRP-88467,5988 Wong Manor,Johnborough,83202,Single Family,5.0,,1880.0,2086.0,1949542,52792230
PRP-5179,26714 Gilbert Pine,Port Cheyenneberg,09013,Condo,5.0,4.0,3116.0,1957.0,1103205,43663842
PRP-68179,47312 Jones Plains,Adamland,08223,Condo,2.0,4.0,2591.0,1998.0,1676172,76219005
,93696 Patel Rue,Sullivanshire,69080,Condo,4.0,4.0,,2087.0,1519298,35151227
PRP-16368,,Lesterport,71435,Condo,2.0,4.0,1647.0,2095.0,1206142,65817742
PRP-98434,06493 Mejia Bridge,Lake Phyllis,16035,Townhouse,4.0,4.0,15.0,1977.0,1000629,74796620
PRP-8817,04530 Lynch Turnpike Apt. 588,West Claudia,30573,Condo,5.0,4.0,4005.0,1915.0,"$587,395.00",52086842
PRP-66489,76108 Williams Ferry Suite 971,Port Melissa,50456,Single Family,5.0,1.0,4992.0,1952.0,238326,77552457
PRP-83326,53659 Ritter Groves Suite 698,Riversland,56980,Townhouse,6.0,1.0,1983.0,1949.0,1115423,84053051
PRP-56892,01328 James Fork Apt. 188,West Rachael,60936,Single Family,1.0,,1342.0,1969.0,722305,36237804
PRP-20207,09297 Maurice Stravenue Suite 953,East Gary,84378,Condo,6.0,3.0,4689.0,1977.0,444023,89413514
PRP-43649,12900 Preston Shoals Apt. 117,Port Danielle,83509,Condo,5.0,2.0,589.0,1950.0,1846256,87968443
PRP-7017,36514 Valdez Hills Apt. 142,Stephenborough,16272,Condo,1.0,2.0,4744.0,1936.0,"$882,267.00",95216575
PRP-83137,48709 Hernandez Loaf,Michelleshire,53830,Condo,4.0,5.0,1860.0,,891793,54564436
PRP-95929,665 Ferguson Track,New Molly,,Condo,4.0,5.0,,1976.0,"$480,350.00",82535940
PRP-86489,471 Brandi Crescent Apt. 332,Deanfurt,01968,Multi-Family,4.0,5.0,2784.0,1918.0,1710611,92103001
PRP-8383,2948 Laura Creek,Jessicahaven,74996,Condo,4.0,2.0,1942.0,1924.0,1294659,98463955
PRP-94496,3481 Rachel Stream,North Jonathanton,20650,Townhouse,6.0,3.0,4601.0,2023.0,1218204,
PRP-46990,4235 Smith Hill,East Christineside,18784,Single Family,2.0,1.0,15.0,1917.0,560872,38453073
PRP-26062,8309 Rhonda Ports Suite 713,Davisville,19530,Townhouse,4.0,3.0,1829.0,1913.0,1052740,26074594
PRP-89304,0000 Michelle Stream Apt. 152,North Haileyfort,13380,Townhouse,6.0,1.0,15.0,1916.0,,52609063
PRP-93232,718 Catherine Flat Apt. 913,,84915,Townhouse,4.0,4.0,2993.0,1992.0,1657549,74521129
PRP-75949,680 Andrea Run Suite 294,Mullinston,20553,Condo,4.0,,4615.0,1978.0,479979,59753436
PRP-14201,867 Frey Crossroad Apt. 129,Scotttown,36309,Single Family,6.0,3.0,1757.0,1956.0,850962,43211564
PRP-41724,54268 Green Vista,Williamsfort,25928,Condo,3.0,1.0,4755.0,2015.0,1741654,67749750
PRP-64182,891 Soto Groves Suite 983,Saramouth,31881,Condo,,4.0,,1997.0,329390,97759837
PRP-86651,463 Sandoval Lights,West Jessicafort,06403,Multi-Family,6.0,4.0,1999.0,1956.0,842394,96145699
PRP-1957,1238 Duncan Terrace Apt. 434,Weaverbury,,Multi-Family,4.0,5.0,3037.0,1972.0,1048697,79007181
PRP-46110,21743 Kim Pine Apt. 526,South Michelleside,57572,Multi-Family,6.0,1.0,1395.0,1981.0,1300853,79333338
PRP-99330,5883 Compton Landing,Randolphside,23120,Townhouse,2.0,4.0,3921.0,1926.0,1019980,99731493
PRP-2625,4687 Nancy Crescent,North Jerry,92286,Townhouse,6.0,4.0,4377.0,1914.0,,75598147
PRP-48415,8294 Teresa Field Suite 015,West Kathryn,36904,Condo,6.0,4.0,3574.0,2013.0,757635,99273639
PRP-57325,3454 Moore Forges Apt. 065,Port Jeremyburgh,,Multi-Family,6.0,5.0,3066.0,,968879,83579443
PRP-94166,33510 Smith Radial,Martinezview,84782,Multi-Family,3.0,5.0,3455.0,1988.0,1513067,89235958
PRP-64528,3279 Sarah Station,Dawnbury,87850,Single Family,1.0,2.0,4778.0,,115229,87179520
PRP-4576,36510 Joseph Hill,Stephanieview,17740,Condo,1.0,2.0,1460.0,2023.0,1559157,44861431
PRP-74870,2918 Reyes Shoals,Lake Curtis,07460,Single Family,5.0,1.0,2915.0,2008.0,899970,81987735
PRP-36306,22775 Heather Cove,West Jennifer,05931,Townhouse,3.0,5.0,1511.0,1935.0,1877691,97464534
PRP-19615,62654 Horn Fields,Lake Jill,91249,Condo,3.0,1.0,998.0,2001.0,1555011,58587512
PRP-18825,223 Murphy Estate,South Erikastad,02445,Single Family,3.0,5.0,1331.0,1931.0,1700081,44117664
PRP-4284,5591 Frederick Inlet,Craigshire,11294,condo,6.0,3.0,3070.0,1973.0,"$272,453.00",32615089
PRP-71770,,Bartlettport,35806,Multi-Family,3.0,2.0,1487.0,1938.0,1129376,88536080
PRP-69605,5420 Jacqueline Way,Antonioton,16844,Townhouse,3.0,5.0,4018.0,1981.0,612857,28814098
,3259 Alexander River,Antonioport,06245,Condo,4.0,4.0,1325.0,1901.0,"$228,044.00",68691118
PRP-81617,,West Joseph,22371,Condo,1.0,5.0,1684.0,1941.0,1492640,71143465
PRP-23927,9632 Serrano Ridge Suite 232,Kristinebury,26003,Multi-Family,1.0,1.0,1921.0,1952.0,1265577,98807435
,5668 Ramos Flats,East Paul,25142,Condo,4.0,5.0,4798.0,1910.0,709648,95472297
,8694 Mark Radial Suite 501,New Dennisburgh,08180,Multi-Family,5.0,2.0,3900.0,1931.0,476602,85687302
PRP-60727,64883 Peters Station Suite 852,New Elizabeth,22824,Townhouse,5.0,5.0,,1990.0,"$576,713.00",82605453
PRP-14077,015 Steven Flat,South Shawnbury,07563,Townhouse,5.0,4.0,4553.0,1960.0,662740,87531599
PRP-40207,00677 Blake Vista Apt. 550,East Cynthia,01949,Multi-Family,,5.0,4469.0,1951.0,1650224,34568010
PRP-84191,74883 Sharp Knoll,Port Sarahshire,86829,Townhouse,,5.0,3702.0,1948.0,528248,81659757
PRP-37156,52769 Heather Pine,Hoffmanberg,99822,Single Family,5.0,2.0,1032.0,1916.0,644471,56355494
PRP-42173,54731 Valencia View Suite 397,West Michael,15664,Condo,6.0,,3751.0,,1008306,55116385
PRP-13582,2114 Kristine Springs,Garrettberg,44692,Single Family,1.0,2.0,2120.0,,465211,53683855
PRP-96877,9692 Alexander Creek Suite 296,West Jamie,91559,Single Family,5.0,4.0,3191.0,1938.0,842166,31056729
PRP-5101,3983 Macdonald Plains Apt. 842,Laurenfurt,83157,Townhouse,6.0,2.0,3760.0,1989.0,746133,22729056
PRP-97488,3919 Aaron Pike Apt. 141,Yatestown,76476,Condo,6.0,4.0,2633.0,1984.0,208525,61843355
PRP-80668,1847 Kelly Walks,Ramirezburgh,30528,Multi-Family,6.0,5.0,1979.0,,"$139,013.00",
PRP-72805,776 Tina Port,Port Kimberlytown,52573,Condo,5.0,5.0,933.0,2022.0,1295889,58688796
PRP-13272,3690 Mary Garden Suite 727,Port Ericchester,85718,Single Family,3.0,3.0,4483.0,1927.0,1572810,92175560
,75699 Campbell Squares Suite 667,Lake Brian,08176,Condo,3.0,1.0,1963.0,1984.0,1289701,22206616
PRP-17042,97687 Tyler Hill Suite 712,Lake Jaredtown,05285,Townhouse,4.0,1.0,,1923.0,1796680,75394046
PRP-82199,621 Thomas Avenue Apt. 508,Lake Megan,55597,Condo,3.0,5.0,3709.0,1906.0,800134,22058074
PRP-77623,64222 Cook Radial Apt. 704,Josephberg,14294,Multi-Family,3.0,4.0,2820.0,1948.0,1278897,91736459
PRP-12347,7349 Matthew Fork,Emilytown,58741,Townhouse,3.0,1.0,2720.0,2017.0,1147004,73712251
PRP-3918,6957 Anthony Crossing Apt. 482,Melissaview,33427,Multi-Family,5.0,3.0,630.0,2016.0,1550904,47611033
PRP-21879,7905 Hernandez Wall,Middletonshire,27728,townhouse,4.0,3.0,4121.0,1983.0,394539,36828999
PRP-55914,085 Melissa Stravenue,North Justinton,18278,Single Family,6.0,2.0,565.0,1919.0,1888996,33977157
PRP-57537,90255 Chambers Underpass Suite 442,New Lisashire,71281,single family,4.0,4.0,2987.0,1930.0,539212,21186878
PRP-20900,209 Amber Isle,Danielfort,82937,Condo,2.0,,2026.0,1990.0,,
PRP-40902,0104 Heather Via Suite 245,Zavalahaven,48183,Townhouse,5.0,5.0,2239.0,1974.0,108652,45262258
,928 Reed Terrace Apt. 595,North Michael,09762,Single Family,1.0,4.0,15.0,1992.0,1852005,41263013
PRP-28931,906 John Tunnel,Jonathanfurt,50473,Multi-Family,3.0,4.0,2092.0,1950.0,"$179,219.00",23562878
PRP-25367,,West Kellytown,79790,Townhouse,2.0,2.0,3654.0,1945.0,769653,95348885
PRP-77591,09690 Simpson Green Apt. 922,Sheenahaven,60052,Condo,1.0,2.0,1067.0,1935.0,"$949,490.00",34058396
PRP-89776,19165 Lopez Passage Suite 231,North Eric,77321,Townhouse,2.0,5.0,3394.0,2021.0,206758,86077211
PRP-47581,97609 David Corners Apt. 657,South Alexis,10811,Townhouse,4.0,1.0,3445.0,1950.0,892130,45828231
PRP-26581,7718 Todd Villages Apt. 076,North Ianport,72201,Single Family,1.0,2.0,1361.0,1941.0,"$1,906,463.00",83313788
PRP-18825,223 Murphy Estate,South Erikastad,02445,Single Family,3.0,5.0,1331.0,1931.0,1700081,44117664
PRP-59210,416 Ferguson Divide,Figueroafort,87962,condo,3.0,1.0,1763.0,1939.0,954120,41606329
PRP-14688,85588 Jessica Island Suite 721,Hawkinston,93408,Townhouse,1.0,,1230.0,1943.0,1653111,58622902
PRP-7,016 Sara Junctions,Hillton,60709,Townhouse,4.0,4.0,3906.0,2020.0,927640,74939020
PRP-62749,5485 Justin Station,Woodfort,77257,single family,2.0,2.0,4426.0,2022.0,1495115,62217899
PRP-27605,20471 Taylor Expressway,Wilsonmouth,45424,Single Family,6.0,2.0,2572.0,1970.0,906753,67546945
PRP-50841,13885 Nicole Hill,East Maria,21154,Townhouse,3.0,4.0,1176.0,1997.0,"$999,577.00",57323498
PRP-42844,2045 Grimes Overpass Suite 580,Pattonport,42304,Condo,,2.0,4645.0,1905.0,1069235,21748567
PRP-69181,54378 Rick Forest Apt. 591,North Elizabethmouth,91085,Single Family,3.0,5.0,3799.0,1975.0,1272241,89925320
PRP-147,2085 Tyler Spurs,Rebeccamouth,30306,Single Family,5.0,1.0,15.0,1965.0,1695850,43216978
PRP-58805,20095 Peter Unions,,75374,townhouse,5.0,4.0,4785.0,1997.0,,32808517
PRP-87518,2049 Lindsey Hills,Noblefurt,79944,Townhouse,6.0,1.0,,2015.0,272844,
PRP-40677,12840 William Roads,Andrewfurt,44284,Townhouse,3.0,5.0,3694.0,2003.0,1669454,55334571
PRP-9633,4556 Christopher Camp,Davidside,53879,Townhouse,1.0,1.0,1521.0,1957.0,724869,25646553
PRP-46110,21743 Kim Pine Apt. 526,South Michelleside,57572,Multi-Family,6.0,1.0,1395.0,1981.0,1300853,79333338
PRP-70723,44470 Shaw Path,Romeroshire,43832,Multi-Family,6.0,5.0,15.0,1909.0,447116,98689344
PRP-51950,1880 Barbara Glens,Lake Jeremy,93529,Condo,5.0,2.0,2013.0,1985.0,"$837,219.00",21923384
PRP-76044,841 Sara Loaf,Gregoryborough,02363,Townhouse,2.0,,4537.0,2019.0,811305,92352468
PRP-84603,0695 James Overpass,Ramseychester,12226,Multi-Family,4.0,2.0,3345.0,2001.0,260771,66165913
PRP-5073,946 Smith Forks,East Stephaniemouth,31824,Single Family,1.0,3.0,2423.0,1960.0,843024,21055155
PRP-9996,481 Medina Ways Suite 868,Esparzaport,01606,Townhouse,1.0,1.0,3412.0,1928.0,"$1,631,920.00",62805194
PRP-70683,97461 Jennifer Shore,Simpsonside,,Single Family,3.0,1.0,3738.0,1989.0,357901,48425578
PRP-31605,38297 Taylor Way,Michaelbury,95332,Townhouse,3.0,1.0,3884.0,1964.0,1043911,69981699
PRP-94265,424 Mathis Ridge Apt. 145,Garretthaven,60516,condo,1.0,1.0,4450.0,1934.0,1353819,69597228
PRP-7594,9118 Rodriguez Highway,East Randy,63067,Townhouse,5.0,3.0,1810.0,1902.0,158492,63475979
PRP-2284,58857 Warner Ranch Suite 703,New Adamborough,88456,Multi-Family,4.0,5.0,1787.0,2019.0,1866707,73602388
PRP-834,8254 Stephanie Cliff,Port Lisa,93243,Condo,1.0,4.0,15.0,2022.0,814713,29416465
PRP-24684,172 Heather Inlet,Port Richard,27927,Single Family,5.0,1.0,4832.0,1927.0,1601165,53883814
PRP-86662,61337 Kline Junctions,East Bradley,33860,Multi-Family,,1.0,1557.0,1968.0,977476,98602126
PRP-62185,152 Daniels Flat,West Margaretchester,24612,Townhouse,2.0,5.0,1372.0,1908.0,544407,28746064
PRP-61274,2786 Ali Corners Suite 255,Hayesside,89674,Multi-Family,,1.0,2108.0,1913.0,"$168,771.00",25802948
PRP-55996,1204 Smith Street,Grahammouth,29912,Condo,6.0,3.0,3718.0,1913.0,1323999,62694372
PRP-1403,2799 Potter Island Apt. 024,Jasonland,23181,Multi-Family,2.0,3.0,889.0,1923.0,185750,21536269
PRP-3363,468 Smith Islands Suite 443,East Kristopherville,89030,Townhouse,2.0,4.0,576.0,1928.0,1658486,28765606
PRP-25671,24707 Christine Bypass,Lake Rhondaborough,48557,Condo,2.0,4.0,,1960.0,141162,96994975
PRP-95918,71594 Gonzalez Highway Apt. 053,Dixontown,29631,Multi-Family,4.0,2.0,947.0,2002.0,879046,82995422
PRP-89795,53701 Sarah Street Suite 244,Martinchester,27251,Townhouse,6.0,5.0,4046.0,2018.0,646110,34201723
PRP-5179,26714 Gilbert Pine,Port Cheyenneberg,09013,Condo,5.0,4.0,3116.0,1957.0,1103205,43663842
PRP-46062,19509 Megan Valley,Port Dianemouth,24871,Townhouse,6.0,1.0,3656.0,2018.0,989277,53488827
PRP-86662,61337 Kline Junctions,East Bradley,33860,Multi-Family,,1.0,1557.0,1968.0,977476,98602126
PRP-75041,797 Katherine Way Apt. 831,New Erin,42239,Townhouse,3.0,4.0,1490.0,1906.0,524797,58704874
PRP-93804,97013 Wilson Harbor Apt. 658,Amberfurt,40732,Single Family,1.0,2.0,3604.0,1983.0,1751327,34464444
PRP-23971,6484 Mendoza Islands,Molinaberg,19525,Single Family,,2.0,3601.0,2021.0,320206,32799625
PRP-69932,769 Brian Falls,Port David,07153,Single Family,2.0,3.0,2074.0,1960.0,821100,93379317
PRP-2830,974 Scott Knoll,Richardland,,Single Family,1.0,5.0,4001.0,2022.0,1624016,62482481
PRP-54454,5430 Knight Forges,Pereztown,04431,single family,1.0,2.0,,1983.0,438082,36755206
PRP-89662,34190 Jennifer Village Apt. 615,South Drew,95438,Condo,4.0,4.0,1261.0,1905.0,1176555,75744673
PRP-68447,85969 Dylan Port Apt. 408,Ashleyborough,23454,Single Family,6.0,2.0,4230.0,2060.0,168382,46727051
PRP-78049,11708 Reilly Pass Apt. 186,Kevinberg,21566,Multi-Family,2.0,,4339.0,1992.0,1807915,94482406
PRP-27899,566 Brittany Ways,Deannatown,47350,Condo,1.0,3.0,4382.0,2022.0,380164,31616723
PRP-7157,51213 Cook Lock,Allisonfurt,25445,,1.0,1.0,673.0,1916.0,"$426,195.00",76121223
PRP-18690,9664 White Walk Apt. 074,East Micheal,94532,Multi-Family,1.0,5.0,4915.0,1991.0,1817205,38714399
PRP-58473,642 Jones Stream,East Brianhaven,33430,Condo,4.0,1.0,4783.0,1982.0,1489446,34996051
PRP-70851,16020 Davis Plains,East Mikeshire,67735,Multi-Family,6.0,5.0,1722.0,2010.0,933629,53324438
PRP-7338,49150 Russell Fall Apt. 976,North Jessica,29403,Multi-Family,3.0,5.0,875.0,2122.0,1506022,98535544
PRP-93439,3726 John Drive Apt. 450,Stevenfurt,86147,Single Family,4.0,3.0,1239.0,1950.0,1861210,43412833
PRP-5581,98778 Sanchez Island Suite 664,,78592,Condo,4.0,,3156.0,1934.0,527648,82598308
PRP-45003,92693 Matthew Rest Suite 138,New Jenniferstad,48447,Townhouse,4.0,5.0,3432.0,1949.0,,22278580
PRP-85486,2311 Sheryl Drives Suite 489,Flemingland,59581,Townhouse,,1.0,2306.0,2022.0,1950287,39163750
PRP-16780,2573 Ronald Rapids,Jeremyshire,91242,Single Family,5.0,3.0,2635.0,1948.0,1462664,45098472
PRP-39234,736 Rebecca Square,Harrisfurt,18832,Condo,5.0,4.0,15.0,,914162,97852531
PRP-81955,20414 Freeman Harbors,Lake David,98714,Single Family,4.0,1.0,,2009.0,1065954,72485863
PRP-42458,9949 Williams Ridges,West Kendraborough,56848,single family,2.0,5.0,4996.0,2006.0,1767724,53419313
,091 Cory Corner Apt. 786,New Valerietown,19155,Single Family,4.0,5.0,2241.0,1923.0,521403,28673993
PRP-65602,97398 Garcia Estate Apt. 097,North Hayley,15593,Condo,1.0,2.0,2833.0,1905.0,380347,85316426
PRP-96877,9692 Alexander Creek Suite 296,West Jamie,91559,Single Family,5.0,4.0,3191.0,1938.0,842166,31056729
PRP-21365,910 Dawn Expressway,Elizabethland,40188,Townhouse,2.0,,4328.0,1976.0,1552097,79726499
PRP-48622,025 Rodriguez Pines Apt. 763,Evansland,41659,Condo,4.0,3.0,572.0,1912.0,1003461,93022388
PRP-51857,8676 Armstrong Ramp Suite 416,South Pamela,,Single Family,3.0,3.0,4457.0,1937.0,655222,51027449
PRP-21532,8295 Melissa Ports,Port Laura,,Townhouse,1.0,1.0,2971.0,1985.0,121542,39013028
PRP-80844,4988 Welch Islands Apt. 984,East Lisa,57369,Single Family,5.0,2.0,4124.0,1949.0,116496,83615929
PRP-30127,6417 Rodney Canyon,New Connorstad,59189,Multi-Family,6.0,5.0,3565.0,1963.0,1188196,92836272
PRP-99330,5883 Compton Landing,Randolphside,23120,Townhouse,2.0,4.0,3921.0,1926.0,1019980,99731493
PRP-4895,493 Lori Port,Audreymouth,33176,,4.0,3.0,2736.0,1948.0,151837,45524830
PRP-27456,46682 Edward Junction Suite 495,West Jonathan,23054,Single Family,1.0,3.0,589.0,2091.0,789689,55766268
PRP-43915,46921 Charles Ports Apt. 596,Fischerton,73577,Multi-Family,1.0,5.0,2166.0,2000.0,398565,76533755
PRP-24952,34266 Ricky Squares,New Thomasfurt,84418,Single Family,5.0,4.0,1403.0,1915.0,875077,61419565
PRP-72555,457 Luis Tunnel Apt. 092,Port Molly,65636,Condo,6.0,4.0,2103.0,1919.0,497674,21139203
PRP-6471,21010 Jerry Alley,North Heatherfurt,60965,Single Family,1.0,2.0,3568.0,1963.0,722046,52557156
PRP-12579,277 Wilson Valleys,Port Marymouth,32749,Single Family,3.0,1.0,2168.0,2011.0,"$695,835.00",49543757
PRP-8294,16600 Reynolds Mountain,Thompsontown,76098,Single Family,4.0,4.0,1125.0,1914.0,1817241,41178856
PRP-32195,4978 Thomas Rest Apt. 416,Smithborough,33899,Condo,3.0,,720.0,2097.0,1969281,74892594
PRP-39048,80550 Velasquez Harbor Apt. 657,Michaelstad,52545,Single Family,1.0,1.0,3922.0,1967.0,974181,68508060
PRP-41799,59206 Norma Keys,East Lisaberg,04141,Townhouse,3.0,2.0,2927.0,1990.0,663116,32754668
PRP-70991,727 Matthew Well,East Ericton,77169,Condo,5.0,4.0,1214.0,2013.0,323064,47442971
PRP-27501,222 Cynthia Throughway,Jonberg,45865,Townhouse,5.0,4.0,1282.0,1967.0,831696,66645440
PRP-12218,2023 Krueger Flats Apt. 600,Jenniferstad,44695,Multi-Family,2.0,4.0,2192.0,1976.0,552075,68444102
PRP-71214,674 Sanchez Causeway,New Lisashire,,townhouse,3.0,2.0,1260.0,1909.0,1136506,79584407
PRP-72159,0281 Samantha Shoal,New Sean,38378,Townhouse,4.0,5.0,4976.0,1900.0,432164,62244159
